disaron_nom,nom_fichier,success,url_fichier
Nes41A1,Nes41A1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes41A1/Nes41A1.pdf
Nes41A2,Nes41A2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes41A2/Nes41A2.pdf
Nes41A3,Nes41A3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes41A3/Nes41A3.pdf
NES42-A1,nese171142A1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES42-A1/nese171142A1.pdf
NES42-A2,nese171142A2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES42-A2/nese171142A2.pdf
NES42-A3,nese171142A3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES42-A3/nese171142A3.pdf
NES42-A4,nese171142A4.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES42-A4/nese171142A4.pdf
NES43-A2,nese180343A2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES43-A2/nese180343A2.pdf
NES43-A3,nese180343A3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES43-A3/nese180343A3.pdf
NES43-A4,nese180343A4.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES43-A4/nese180343A4.pdf
NES44-A2,nese181244A2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES44-A2/nese181244A2.pdf
NES44-A3,nese181244A3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES44-A3/nese181244A3.pdf
NES44-A4,nese181244A4.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES44-A4/nese181244A4.pdf
NES45-A1,nese190945A1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES45-A1/nese190945A1.pdf
NES45-A3,nese190945A3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES45-A3/nese190945A3.pdf
NES45-A4,nese190945A4.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES45-A4/nese190945A4.pdf
Nes46A1,nese200746A1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes46A1/nese200746A1.pdf
Nes46A2,nese200746A2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes46A2/nese200746A2.pdf
Nes46A3,nese200746A3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes46A3/nese200746A3.pdf
Nes46A4,nese200746A4.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes46A4/nese200746A4.pdf
Nes47A0,NESE47 - Abstracts & Keywords.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes47A0/NESE47%20-%20Abstracts%20%26%20Keywords.pdf
Nes47A1,NESE47 -1Comportements alimentaires.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes47A1/NESE47%20-1Comportements%20alimentaires.pdf
Nes47A2,NESE47 -2 Sous-traitance et delegation du travail-1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes47A2/NESE47%20-2%20Sous-traitance%20et%20delegation%20du%20travail-1.pdf
Nes47A3,NESE47 -3 Évaluation de la mesure agro-environnementale.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes47A3/NESE47%20-3%20%C3%89valuation%20de%20la%20mesure%20agro-environnementale.pdf
Nes47A4,NESE47 -4 Notes de lecture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes47A4/NESE47%20-4%20Notes%20de%20lecture.pdf
NES49-A1,NESE49_Article1_Laurent PIET et al.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES49-A1/NESE49_Article1_Laurent%20PIET%20et%20al.pdf
NES49-A2,NESE49_Article2_Pascal GROUIEZ.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES49-A2/NESE49_Article2_Pascal%20GROUIEZ.pdf
NES49-A3,NESE49_Article3_Jean-Michel SOURISSEAU et al.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES49-A3/NESE49_Article3_Jean-Michel%20SOURISSEAU%20et%20al.pdf
NES49-A4,NESE49_Note de lecture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES49-A4/NESE49_Note%20de%20lecture.pdf
NES50-A1,NESE50_DETANG-DESSENDRE et al. PAC et emploi agricole.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES50-A1/NESE50_DETANG-DESSENDRE%20et%20al.%20PAC%20et%20emploi%20agricole.pdf
NES50-A2,NESE50_LECOLE Les petites exploitations agricoles françaises.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES50-A2/NESE50_LECOLE%20Les%20petites%20exploitations%20agricoles%20fran%C3%A7aises.pdf
NES50-A3,NESE50_COUDERT et al. La scierie de feuillus du futur.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES50-A3/NESE50_COUDERT%20et%20al.%20La%20scierie%20de%20feuillus%20du%20futur.pdf
NES50-A4,NESE50_Notes de lecture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/NES50-A4/NESE50_Notes%20de%20lecture.pdf
Nes51-A1,NESE_51_DEPEYROT_PARMENTIER_PERROT_Elevage de ruminants_ Vers une pénurie de main-d'oeuvre.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes51-A1/NESE_51_DEPEYROT_PARMENTIER_PERROT_Elevage%20de%20ruminants_%20Vers%20une%20p%C3%A9nurie%20de%20main-d%27oeuvre.pdf
Nes51-A2,NESE_51_CANTELAUBE et al. La construction d'un zonage agricole multi-enjeux.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes51-A2/NESE_51_CANTELAUBE%20et%20al.%20La%20construction%20d%27un%20zonage%20agricole%20multi-enjeux.pdf
Nes51-A3,NESE_51_JOYA_HAMON_Logistique et développement de systèmes de culture diversifiés.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes51-A3/NESE_51_JOYA_HAMON_Logistique%20et%20d%C3%A9veloppement%20de%20syst%C3%A8mes%20de%20culture%20diversifi%C3%A9s.pdf
Nes51-A4,NESE_51_Notes de lecture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes51-A4/NESE_51_Notes%20de%20lecture.pdf
Nes52A1,TAP_NESE_52_01_Huitsprofils.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes52A1/TAP_NESE_52_01_Huitsprofils.pdf
Nes52A2,TAP_NESE_52_02_Estimationbesoins.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes52A2/TAP_NESE_52_02_Estimationbesoins.pdf
Nes52A3,TAP_NESE_52_03_Contractualisation.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes52A3/TAP_NESE_52_03_Contractualisation.pdf
Nes52A4,TAP_NESE_52_NoteLecture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Nes52A4/TAP_NESE_52_NoteLecture.pdf
Ouv201001,Ouv201001.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201001/Ouv201001.pdf
Ouv201202,Ouv201202.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201202/Ouv201202.pdf
Ouv201309,Ouv201309.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201309/Ouv201309.pdf
Ouv201612,Ouv201612.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201612/Ouv201612.pdf
Ouv201701,cep-mondalim2030_01.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201701/cep-mondalim2030_01.pdf
Ouv201703,Ouv201703_Prospective_metiers.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201703/Ouv201703_Prospective_metiers.pdf
Ouv201901,Cep-actifagri-2019.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Ouv201901/Cep-actifagri-2019.pdf
Pri1203A-en,Pri1203A-en.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri1203A-en/Pri1203A-en.pdf
Pri1203B-en,Pri1203B-en.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri1203B-en/Pri1203B-en.pdf
Pri1203C-en,Pri1203C-en.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri1203C-en/Pri1203C-en.pdf
Pri1203D-en,Pri1203D-en.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri1203D-en/Pri1203D-en.pdf
Pri187,primeur187.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri187/primeur187.pdf
Pri188,primeur188.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri188/primeur188.pdf
Pri189,primeur189.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri189/primeur189.pdf
Pri190,primeur190.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri190/primeur190.pdf
Pri191,primeur191.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri191/primeur191.pdf
Pri192,primeur192.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri192/primeur192.pdf
Pri193,primeur193.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri193/primeur193.pdf
Pri194,primeur194.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri194/primeur194.pdf
Pri195,primeur195.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri195/primeur195.pdf
Pri196,primeur196.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri196/primeur196.pdf
Pri197,primeur197.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri197/primeur197.pdf
Pri198,primeur198.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri198/primeur198.pdf
Pri199,primeur199.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri199/primeur199.pdf
Pri200,primeur200.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri200/primeur200.pdf
Pri2002,Primeur 2020-2 Déchets_v5.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2002/Primeur%202020-2%20D%C3%A9chets_v5.pdf
Pri2002,Données_primeur2020-02.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2002/Donn%C3%A9es_primeur2020-02.ods
Pri2003,Primeur 2020-3 Pac.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2003/Primeur%202020-3%20Pac.pdf
Pri2004,Primeur 2020-4 ConsoViande.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2004/Primeur%202020-4%20ConsoViande.pdf
Pri2005,Primeur 2020-5 SAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2005/Primeur%202020-5%20SAA.pdf
Pri2005,Données_primeur2020-05.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2005/Donn%C3%A9es_primeur2020-05.ods
Pri2006,Primeur 2020-6 Comptes.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2006/Primeur%202020-6%20Comptes.pdf
Pri2007,Primeur 2020-7 Cptes Rica.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2007/Primeur%202020-7%20Cptes%20Rica.pdf
Pri2008,Primeur 2020-8 Pêche française.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2008/Primeur%202020-8%20P%C3%AAche%20fran%C3%A7aise.pdf
Pri2008,DonnéesPrimeur 2020-8.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2008/Donn%C3%A9esPrimeur%202020-8.xlsx
Pri201,primeur201.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri201/primeur201.pdf
Pri202,primeur202.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri202/primeur202.pdf
Pri2020-1,Primeur 2020-1 Rica2018.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2020-1/Primeur%202020-1%20Rica2018.pdf
Pri203,primeur203.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri203/primeur203.pdf
Pri204,primeur204.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri204/primeur204.pdf
Pri205,primeur205.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri205/primeur205.pdf
Pri206,primeur206.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri206/primeur206.pdf
Pri207,primeur207.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri207/primeur207.pdf
Pri208,primeur208.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri208/primeur208.pdf
Pri209,primeur209.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri209/primeur209.pdf
Pri210,primeur210.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri210/primeur210.pdf
Pri2101,Primeur 2021-1 ProdCom.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2101/Primeur%202021-1%20ProdCom.pdf
Pri2101,Données_primeur2021-1.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2101/Donn%C3%A9es_primeur2021-1.ods
Pri2102,Primeur 2021-2 Bois_Sciages2019.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2102/Primeur%202021-2%20Bois_Sciages2019.pdf
Pri2102,donnees_primeur2020-2.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2102/donnees_primeur2020-2.xls
Pri2103,Primeur 2021-3-CptesRégionaux.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2103/Primeur%202021-3-CptesR%C3%A9gionaux.pdf
Pri2104,Primeur 2021-4_Aquaculture2019.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2104/Primeur%202021-4_Aquaculture2019.pdf
Pri2104,Primeur 21021-4_données Aquaculture.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2104/Primeur%2021021-4_donn%C3%A9es%20Aquaculture.xlsx
Pri2106,Primeur 2021-6_Cpte R⁫ICA-2020V3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2106/Primeur%202021-6_Cpte%20R%E2%81%ABICA-2020V3.pdf
Pri2106,Primeur 2021-6_données Associées RICA.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2106/Primeur%202021-6_donn%C3%A9es%20Associ%C3%A9es%20RICA.xlsx
Pri2107,Primeur 2021-7_ revenus des indépendants.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2107/Primeur%202021-7_%20revenus%20des%20ind%C3%A9pendants.pdf
Pri2107,Primeur 2021-7_données Associées Revenus.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2107/Primeur%202021-7_donn%C3%A9es%20Associ%C3%A9es%20Revenus.xlsx
Pri2108,Primeur 2021-8_ Flotte de pêche.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2108/Primeur%202021-8_%20Flotte%20de%20p%C3%AAche.pdf
Pri2108,Primeur 2021-8_données Associées Pêche.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2108/Primeur%202021-8_donn%C3%A9es%20Associ%C3%A9es%20P%C3%AAche.xlsx
Pri211,primeur211.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri211/primeur211.pdf
Pri212,primeur212.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri212/primeur212.pdf
Pri213,primeur213.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri213/primeur213.pdf
Pri214,primeur214.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri214/primeur214.pdf
Pri215,primeur215.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri215/primeur215.pdf
Pri216,primeur216.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri216/primeur216.pdf
Pri217,primeur217.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri217/primeur217.pdf
Pri218,primeur218.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri218/primeur218.pdf
Pri219,primeur219.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri219/primeur219.pdf
Pri220,primeur220.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri220/primeur220.pdf
Pri2201,Primeur 2022-1_Aquaculture2018.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2201/Primeur%202022-1_Aquaculture2018.pdf
Pri2201,Primeur 2022-1_données Aquaculture2018.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2201/Primeur%202022-1_donn%C3%A9es%20Aquaculture2018.xlsx
Pri2204,Primeur 2022-4_RA2020-DOM.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2204/Primeur%202022-4_RA2020-DOM.pdf
Pri2204,Primeur 2022-4_donnéesRA-DOM.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2204/Primeur%202022-4_donn%C3%A9esRA-DOM.xlsx
Pri2205,Primeur 2022-5_BovinsAllaitants.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2205/Primeur%202022-5_BovinsAllaitants.pdf
Pri2205,Primeur 2022-5_donnéesBovinsAllaitants.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2205/Primeur%202022-5_donn%C3%A9esBovinsAllaitants.xlsx
Pri2206,Primeur 2022-6_Conchyliculture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2206/Primeur%202022-6_Conchyliculture.pdf
Pri2206,Primeur 2022-6_donnéesConchyliculture2020.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2206/Primeur%202022-6_donn%C3%A9esConchyliculture2020.xlsx
Pri2207,Primeur 2022-7_CultureAlgues.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2207/Primeur%202022-7_CultureAlgues.pdf
Pri2207,Primeur 2022-7_donnéesAlgoculture2020.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2207/Primeur%202022-7_donn%C3%A9esAlgoculture2020.xlsx
Pri2208,Primeur 2022-8_Pisciculture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2208/Primeur%202022-8_Pisciculture.pdf
Pri2208,Primeur 2022-8_donnéesPisciculture2020.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2208/Primeur%202022-8_donn%C3%A9esPisciculture2020.xlsx
Pri2209,Primeur 2022-9_ComptesRegionauxdeAgriculture2021.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2209/Primeur%202022-9_ComptesRegionauxdeAgriculture2021.pdf
Pri221,primeur221.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri221/primeur221.pdf
Pri2210,Primeur 2022-10_RA_Age des exploitations.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2210/Primeur%202022-10_RA_Age%20des%20exploitations.pdf
Pri2210,Primeur 2022-10_donnéesRA-âgedesexploitations.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2210/Primeur%202022-10_donn%C3%A9esRA-%C3%A2gedesexploitations.xlsx
Pri2210,InfographieAge_Recensement2020.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2210/InfographieAge_Recensement2020.pdf
Pri2211,Primeur 2022-11_RA_ Main-d'oeuvre et externalisation.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2211/Primeur%202022-11_RA_%20Main-d%27oeuvre%20et%20externalisation.pdf
Pri2211,Primeur 2022-11_donnéesRA-Maindoeuvreetexternalisation.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2211/Primeur%202022-11_donn%C3%A9esRA-Maindoeuvreetexternalisation.xlsx
Pri2212,Primeur 2022-12_RA_ SiQO.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2212/Primeur%202022-12_RA_%20SiQO.pdf
Pri2212,Primeur 2022-12_donnéesRA-SiQO.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2212/Primeur%202022-12_donn%C3%A9esRA-SiQO.xlsx
Pri2213,Primeur 2022-13_RA2020_ VersionDéfinitive.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2213/Primeur%202022-13_RA2020_%20VersionD%C3%A9finitive.pdf
Pri2213,Primeur 2022-13_donnéesRA2020-VersionDéfinitive.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2213/Primeur%202022-13_donn%C3%A9esRA2020-VersionD%C3%A9finitive.xlsx
Pri2213,Note_methodologique_primeur_RA2020.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2213/Note_methodologique_primeur_RA2020.pdf
Pri2213,Carte-RA2020-Otex.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2213/Carte-RA2020-Otex.pdf
Pri2213,Insee_CourrierStatistiques-n7-012022(1).pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2213/Insee_CourrierStatistiques-n7-012022%281%29.pdf
Pri2213,Note_calcul_OTEX_PBS_commune_RA2020-1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Pri2213/Note_calcul_OTEX_PBS_commune_RA2020-1.pdf
